id,name,latitude,longitude,province,municipality,highway,road,postcode,truck_spots,total_spots,area_m2,is_truck_parking,is_rest_area,is_service_area,has_fuel,has_restaurant,has_toilets,has_wifi,has_charging,operator,opening_hours,hgv,confidence_score,osm_id,data_source
osm_way_1252005858,Unnamed,52.25916695714285,4.7959863107142855,,,,,,,,16349.1474609375,True,False,False,False,False,False,False,False,,,designated,0.65,1252005858,OpenStreetMap
osm_way_1252949469,Autohof Frechen,50.91456764242424,6.8350183,,,,,,,,37132.04931640625,False,False,True,False,False,False,False,False,,,,0.7,1252949469,OpenStreetMap
osm_way_1253792391,Unnamed,52.15645516428572,4.953867864285714,,,,,,,,2843.0008544921875,False,True,False,False,False,False,False,False,,,,0.6,1253792391,OpenStreetMap
osm_way_1253794107,Batavia,52.52577185,5.44055062,,,,,,,,4520.8433837890625,False,False,True,False,False,True,False,False,,,,0.75,1253794107,OpenStreetMap
osm_way_1253795246,Unnamed,52.52741751666667,5.431023403333333,,,,,,,,2734.30126953125,False,True,False,False,False,False,False,False,,,,0.6,1253795246,OpenStreetMap
osm_way_1254168612,Unnamed,51.26718446756757,3.893412037837838,,,,,,,,2399.14892578125,False,False,True,False,False,False,False,False,,,,0.6,1254168612,OpenStreetMap
osm_way_1254196205,Unnamed,51.84068898181818,5.892478572727273,,,,,,,,1660.55712890625,False,False,True,False,False,False,False,False,,,,0.6,1254196205,OpenStreetMap
osm_way_1254198651,Unnamed,51.9745814,5.958990015384615,,,,,,,,1401.69287109375,False,False,True,False,False,False,False,False,,,,0.6,1254198651,OpenStreetMap
osm_way_1254210639,Flierbos,52.31553341666666,4.964177333333333,,,,,,,,4059.3656005859375,False,False,True,False,False,True,False,False,TotalEnergies,,,0.8,1254210639,OpenStreetMap
osm_way_1254211499,Ganzenhoef,52.31766297692308,4.962983374999999,,,,,,,,3053.1348876953125,False,False,True,False,False,True,False,False,TotalEnergies,,,0.8,1254211499,OpenStreetMap
osm_way_1254302892,Unnamed,52.34732979107143,4.925941708928571,,,,,,,,3290.872802734375,False,False,True,False,False,False,False,False,,,,0.6,1254302892,OpenStreetMap
osm_way_1254302893,Unnamed,52.34759806969697,4.9264719,,,,,,,,2091.880126953125,False,False,True,False,False,False,False,False,,,,0.6,1254302893,OpenStreetMap
osm_way_1254370442,Unnamed,52.38221838571429,6.462683342857143,,,,,,,4,90.953857421875,False,True,False,False,False,False,False,False,,,,0.75,1254370442,OpenStreetMap
osm_way_1255579827,Unnamed,51.7717129625,7.1757363875,,,,,,,,640.43310546875,True,False,False,False,False,False,False,False,,,designated,0.65,1255579827,OpenStreetMap
osm_way_1255580347,Unnamed,51.771366685714284,7.176331757142857,,,,,,,,676.162353515625,True,False,False,False,False,False,False,False,,,designated,0.65,1255580347,OpenStreetMap
osm_way_1255617300,Unnamed,51.63884091999999,7.170042820000001,,,,,,,,1155.766357421875,True,False,False,False,False,False,False,False,,,designated,0.65,1255617300,OpenStreetMap
osm_way_1255617305,Unnamed,51.63878318,7.169481419999999,,,,,,,,523.462158203125,True,False,False,False,False,False,False,False,,,designated,0.65,1255617305,OpenStreetMap
osm_way_1255617306,Unnamed,51.638763860000005,7.169767039999999,,,,,,,,3013.37109375,True,False,False,False,False,False,False,False,,,designated,0.65,1255617306,OpenStreetMap
osm_way_1255617970,Unnamed,51.63845316,7.171249779999999,,,,,,,,541.370849609375,True,False,False,False,False,False,False,False,,,designated,0.65,1255617970,OpenStreetMap
osm_way_1255617971,Unnamed,51.63849551999999,7.17101682,,,,,,,,2759.70458984375,True,False,False,False,False,False,False,False,,,designated,0.65,1255617971,OpenStreetMap
osm_way_1255617972,Unnamed,51.6383111,7.170643066666667,,,,,,,,1062.630615234375,True,False,False,False,False,False,False,False,,,designated,0.65,1255617972,OpenStreetMap
osm_way_1256325371,Unnamed,51.879338366666666,4.5025981222222216,,,,,,,,1203.9578857421875,False,False,True,False,False,False,False,False,,,,0.6,1256325371,OpenStreetMap
osm_way_1256332678,Unnamed,51.88413258888889,4.495022283333333,,,,,,,,1662.3875732421875,False,False,True,False,False,False,False,False,,,,0.6,1256332678,OpenStreetMap
osm_way_1256338332,Unnamed,51.945961325,4.52297213125,,,,,,,,1324.870849609375,False,False,True,False,False,False,False,False,,,,0.6,1256338332,OpenStreetMap
osm_way_1256338338,Unnamed,51.9465141125,4.52253579375,,,,,,,,1520.8812255859375,False,False,True,False,False,False,False,False,,,,0.6,1256338338,OpenStreetMap
osm_way_1257174561,Unnamed,51.77747398,5.14597866,,,,,,,,900.91552734375,True,False,False,False,False,False,False,False,,,designated,0.65,1257174561,OpenStreetMap
osm_way_1257178496,Unnamed,51.798431525000005,5.1476398083333335,,,,,,,,6743.7789306640625,False,True,False,False,False,False,False,False,,,,0.6,1257178496,OpenStreetMap
osm_way_1257179913,Unnamed,51.79960594285715,5.1422134,,,,,,,,887.807373046875,False,False,True,False,False,False,False,False,,,,0.6,1257179913,OpenStreetMap
osm_way_1257218178,Unnamed,51.54928931111111,5.111163177777778,,,,,,,,1886.3907470703125,False,False,True,False,False,False,False,False,,,,0.6,1257218178,OpenStreetMap
osm_way_1257218183,Unnamed,51.54882507777778,5.1103727999999995,,,,,,,,1972.6624755859375,False,False,True,False,False,False,False,False,,,,0.6,1257218183,OpenStreetMap
osm_way_1257219623,Unnamed,52.261360522222226,4.549078122222222,,,,,,,,6136.405029296875,False,True,False,False,False,False,False,False,,,,0.6,1257219623,OpenStreetMap
osm_way_1257221378,Unnamed,52.26900457222222,4.5558239333333335,,,,,,,,2715.412353515625,False,False,True,False,False,False,False,False,,,,0.6,1257221378,OpenStreetMap
osm_way_1257226494,Unnamed,50.87113988965517,6.016105593103449,,,,,,,,4273.40478515625,False,False,True,False,False,False,False,False,,,,0.6,1257226494,OpenStreetMap
osm_way_1257226783,Unnamed,50.903928427272724,5.940211890909091,,,,,,,,1379.812744140625,False,False,True,False,False,False,False,False,,,,0.6,1257226783,OpenStreetMap
osm_way_1257226784,Unnamed,50.904070835714286,5.939567742857143,,,,,,,,1436.64111328125,False,False,True,False,False,False,False,False,,,,0.6,1257226784,OpenStreetMap
osm_way_1257227902,Unnamed,50.875310741666674,5.975800725,,,,,,,,1945.606201171875,False,False,True,False,False,False,False,False,,,,0.6,1257227902,OpenStreetMap
osm_way_1257229277,Unnamed,50.8972018,5.9455380374999995,,,,,,,,4186.607177734375,False,False,True,False,False,False,False,False,,,,0.6,1257229277,OpenStreetMap
osm_way_1257229278,Unnamed,50.89679041,5.94490741,,,,,,,,2662.030029296875,False,False,True,False,False,False,False,False,,,,0.6,1257229278,OpenStreetMap
osm_way_1257232587,Unnamed,50.9026899,5.966526809090909,,,,,,,,1111.516845703125,False,False,True,False,False,False,False,False,,,,0.6,1257232587,OpenStreetMap
osm_way_1266625705,Unnamed,52.43030716585366,4.850675770731708,,,,,,,,2987.700927734375,False,False,True,False,False,False,False,False,,,,0.6,1266625705,OpenStreetMap
osm_way_1270673615,Unnamed,51.215914999999995,6.70585964,,,,,,,,68.489013671875,True,False,False,False,False,False,False,False,,,designated,0.65,1270673615,OpenStreetMap
osm_way_1270673616,Unnamed,51.2161692,6.705667780000001,,,,,,,,68.562255859375,True,False,False,False,False,False,False,False,,,designated,0.65,1270673616,OpenStreetMap
osm_way_1270673617,Unnamed,51.216420979999995,6.70547798,,,,,,,,67.272705078125,True,False,False,False,False,False,False,False,,,designated,0.65,1270673617,OpenStreetMap
osm_way_1270673618,Unnamed,51.216960760000006,6.705069040000001,,,,,,,,49.0576171875,True,False,False,False,False,False,False,False,,,designated,0.65,1270673618,OpenStreetMap
osm_way_1270673619,Unnamed,51.21718644,6.704900240000001,,,,,,,,69.298828125,True,False,False,False,False,False,False,False,,,designated,0.65,1270673619,OpenStreetMap
osm_way_1270673620,Unnamed,51.21743646,6.70471276,,,,,,,,68.885986328125,True,False,False,False,False,False,False,False,,,designated,0.65,1270673620,OpenStreetMap
osm_way_1270673622,Unnamed,51.217695140000004,6.70451786,,,,,,,,66.3291015625,True,False,False,False,False,False,False,False,,,designated,0.65,1270673622,OpenStreetMap
osm_way_1270673623,Unnamed,51.21786644,6.7043802,,,,,,,,25.68212890625,True,False,False,False,False,False,False,False,,,designated,0.65,1270673623,OpenStreetMap
osm_way_1270673624,Unnamed,51.218450700000005,6.70394172,,,,,,,,64.384033203125,True,False,False,False,False,False,False,False,,,designated,0.65,1270673624,OpenStreetMap
osm_way_1270673625,Unnamed,51.21871068,6.703746440000001,,,,,,,,66.251220703125,True,False,False,False,False,False,False,False,,,designated,0.65,1270673625,OpenStreetMap
osm_way_1270682649,Unnamed,51.209038559999996,6.711848528000001,,,,,,,,631.3818359375,True,False,False,False,False,False,False,False,,,designated,0.65,1270682649,OpenStreetMap
osm_way_1270682650,Unnamed,51.20795733,6.7131947300000006,,,,,,,,184.9208984375,True,False,False,False,False,False,False,False,,,designated,0.65,1270682650,OpenStreetMap
osm_way_1270682653,Unnamed,51.210173759999996,6.710540140000001,,,,,,,,173.3076171875,True,False,False,False,False,False,False,False,,,designated,0.65,1270682653,OpenStreetMap
osm_way_1273344781,Unnamed,51.11990188947369,6.430062394736842,,,,,,,,16341.954345703125,False,False,True,False,False,False,False,False,,,,0.6,1273344781,OpenStreetMap
osm_way_1288489270,Unnamed,51.57063795581395,6.449104204651162,,,,,,,,1356.548828125,True,False,False,False,False,False,False,False,,,designated,0.65,1288489270,OpenStreetMap
osm_way_1288907692,Hamb,51.57789921914893,6.413797353191489,,,,,,,,3701.944091796875,False,True,False,False,False,False,False,False,,,,0.7,1288907692,OpenStreetMap
osm_way_1291929325,Unnamed,52.209652985714285,6.0986622142857145,,,,,,,,1725.358154296875,True,False,False,False,False,False,False,False,,,designated,0.65,1291929325,OpenStreetMap
osm_way_1294720421,Unnamed,52.317698709090905,4.870191045454546,,,,,,,,2005.3201904296875,False,False,True,False,False,False,False,False,,,,0.6,1294720421,OpenStreetMap
osm_way_1294720423,Unnamed,52.3173432,4.869493841666666,,,,,,,,1410.537841796875,False,False,True,False,False,False,False,False,,,,0.6,1294720423,OpenStreetMap
osm_way_1295803933,Unnamed,51.72497781111111,5.668443288888889,,,,,,,,9163.66015625,False,True,False,False,False,False,False,False,,,,0.6,1295803933,OpenStreetMap
osm_way_1295803934,Unnamed,51.724451926470586,5.669412747058823,,,,,,,,13478.045166015625,False,False,True,False,False,False,False,False,,,,0.6,1295803934,OpenStreetMap
osm_way_1295803935,Unnamed,51.72490888,5.668336979999999,,,,,,,,1059.1494140625,True,False,False,False,False,False,False,False,,,designated,0.65,1295803935,OpenStreetMap
osm_way_1306348546,Unnamed,52.209066625,6.0927518625,,,,,,,,2885.898681640625,True,False,False,False,False,False,False,False,,,designated,0.65,1306348546,OpenStreetMap
osm_way_1307022751,Unnamed,52.551308864285716,4.845415617857142,,,,,,,,2633.8677978515625,False,False,True,False,False,False,False,False,,,,0.6,1307022751,OpenStreetMap
osm_way_1311625818,Unnamed,50.92894866666666,6.770484991666667,,,,,,,,353.160888671875,True,False,False,False,False,False,False,False,,,designated,0.65,1311625818,OpenStreetMap
osm_way_1317250394,Unnamed,51.841661814285715,6.2756751714285715,,,,,,,,835.58203125,True,False,False,False,False,False,False,False,,,designated,0.65,1317250394,OpenStreetMap
osm_way_1318889131,Aire de Hélécine,50.752599319999995,4.95335982,,,,,,,,3622.3526611328125,False,True,False,False,False,False,False,False,Société wallonne de Financement complémentaire des Infrastructures,24/7,,0.75,1318889131,OpenStreetMap
osm_way_1318889132,Tienen,50.752624309090905,4.952054827272727,,,,,,,,15038.744140625,False,False,True,False,True,True,False,False,Agentschap Wegen en Verkeer,,,0.8,1318889132,OpenStreetMap
osm_way_1324364395,Middelsloot,52.547110597777774,4.957928826666667,,,,,,,,15787.720092773438,False,False,True,False,False,False,False,False,,,,0.7,1324364395,OpenStreetMap
osm_way_1329717134,Unnamed,52.14127507222222,5.052349427777778,,,,,,,,1314.774658203125,False,False,True,False,False,False,False,False,,,,0.6,1329717134,OpenStreetMap
osm_way_1331092079,Unnamed,51.846165840000005,6.2817687399999995,,,,,,,8,676.609130859375,True,False,False,False,False,False,False,False,,,designated,0.8,1331092079,OpenStreetMap
osm_way_1331092105,Unnamed,51.8468929,6.27695064,,,,,,,9,721.863525390625,True,False,False,False,False,False,False,False,,,designated,0.8,1331092105,OpenStreetMap
osm_way_1331092114,Unnamed,51.84837194000001,6.27844028,,,,,,,15,1213.273681640625,True,False,False,False,False,False,False,False,,,designated,0.8,1331092114,OpenStreetMap
osm_way_1333313809,Unnamed,50.70402482857143,5.682380714285714,,,,,,,,118.386962890625,True,False,False,False,False,False,False,False,,,designated,0.65,1333313809,OpenStreetMap
osm_way_1333313812,Unnamed,50.70313408,5.68149722,,,,,,,,136.2308349609375,True,False,False,False,False,False,False,False,,,designated,0.65,1333313812,OpenStreetMap
osm_way_1334505655,Unnamed,51.855857268421055,4.7504132,,,,,,,,1542.2550048828125,False,False,True,False,False,False,False,False,,,,0.6,1334505655,OpenStreetMap
osm_way_1346889958,Unnamed,51.859202175,4.248088233333333,,,,,,,,1692.719482421875,False,False,True,False,False,False,False,False,,,,0.6,1346889958,OpenStreetMap
osm_way_1346889959,Unnamed,51.858861430769224,4.2478864384615385,,,,,,,,1396.02099609375,False,False,True,False,False,False,False,False,,,,0.6,1346889959,OpenStreetMap
osm_way_1347962552,Kruishoutem Frankrijk - Antwerpen,50.89720002142857,3.47756045,,,,,,35,,17944.719360351562,True,False,True,False,False,False,False,False,TotalEnergies,24/7,designated,0.9500000000000001,1347962552,OpenStreetMap
osm_way_1347962553,Kruishoutem Antwerpen - Frankrijk,50.89611073636363,3.474662709090909,,,,,,35,,16469.454345703125,True,True,False,False,False,False,False,False,TotalEnergies,24/7,designated,0.9500000000000001,1347962553,OpenStreetMap
osm_way_1348702838,Unnamed,52.635257942857145,7.191834395238096,,,,,,,,5340.644775390625,True,False,False,False,False,False,False,False,,,designated,0.65,1348702838,OpenStreetMap
osm_way_1359089525,Unnamed,52.800264196,6.765326468,,,,,,,,372.108154296875,False,True,False,False,False,False,False,False,,,,0.6,1359089525,OpenStreetMap
osm_way_1359089526,Unnamed,52.800237,6.761799113043478,,,,,,,,428.02099609375,False,True,False,False,False,False,False,False,,,,0.6,1359089526,OpenStreetMap
osm_way_1359107808,Unnamed,52.81408682222222,6.677840461111111,,,,,,,,4295.51611328125,False,True,False,False,False,False,False,False,,,,0.6,1359107808,OpenStreetMap
osm_way_1359107809,Unnamed,52.81457073571429,6.6774777642857135,,,,,,,,4979.496337890625,False,True,False,False,False,False,False,False,,,,0.6,1359107809,OpenStreetMap
osm_way_1359144489,Unnamed,51.90570372,4.43344448,,,,,,,,337.422119140625,True,False,False,False,False,False,False,False,,,designated,0.65,1359144489,OpenStreetMap
osm_way_1359673160,Unnamed,51.090380159999995,6.613233579999999,,,,,,,,1554.991943359375,True,False,False,False,False,False,False,False,,,designated,0.65,1359673160,OpenStreetMap
osm_way_1359673164,Unnamed,51.08780936000001,6.6151176,,,,,,,,718.87109375,True,False,False,False,False,False,False,False,,,designated,0.65,1359673164,OpenStreetMap
osm_way_1359673165,Unnamed,51.08786884,6.61395512,,,,,,,,2109.847900390625,True,False,False,False,False,False,False,False,,,designated,0.65,1359673165,OpenStreetMap
osm_way_1359673166,Unnamed,51.0879853,6.6149073000000005,,,,,,,,3410.6025390625,True,False,False,False,False,False,False,False,,,designated,0.65,1359673166,OpenStreetMap
osm_way_1361520718,Unnamed,52.25730948333333,5.521909516666667,,,,,,,,1523.12841796875,True,False,False,False,False,False,False,False,,,designated,0.65,1361520718,OpenStreetMap
osm_way_1361522365,Unnamed,52.2574475375,5.5215624875,,,,,,,,1850.917236328125,True,False,False,False,False,False,False,False,,,designated,0.65,1361522365,OpenStreetMap
osm_way_1365103309,Unnamed,52.13785068888889,6.624622211111111,,,,,,,,2307.24658203125,False,False,True,False,False,False,False,False,,,,0.6,1365103309,OpenStreetMap
osm_way_1367342087,Unnamed,50.906753594117646,4.676627864705883,,,,,,,,624.65576171875,True,False,False,False,False,False,False,False,,,designated,0.65,1367342087,OpenStreetMap
osm_way_1368736517,Unnamed,53.34116381428572,6.0485927,,,,,,,,533.243408203125,False,True,False,False,False,False,False,False,Provincie Fryslân,,,0.65,1368736517,OpenStreetMap
osm_way_1368736529,Unnamed,53.33613797,6.038543885,,,,,,,,355.494384765625,False,True,False,False,False,False,False,False,Provincie Fryslân,,,0.65,1368736529,OpenStreetMap
osm_way_1371351175,Unnamed,53.16894255,6.7517027375,,,,,,,,2642.21142578125,False,False,True,False,False,False,False,False,,,,0.6,1371351175,OpenStreetMap
osm_way_1373123862,Unnamed,51.81587797727273,4.345722070454546,,,,,,,,2583.5496826171875,False,False,True,False,False,False,False,False,,,,0.6,1373123862,OpenStreetMap
osm_way_1373874646,Unnamed,51.93963962,3.99566192,,,,,,,,717.78173828125,True,False,False,False,False,False,False,False,,,designated,0.65,1373874646,OpenStreetMap
osm_way_1374694423,Unnamed,52.05014648,5.46361202,,,,,,,,406.1087646484375,True,False,False,False,False,False,False,False,,,designated,0.65,1374694423,OpenStreetMap
osm_way_1376192514,Unnamed,52.53721557297297,5.991540821621621,,,,,,,,2549.597412109375,False,False,True,False,False,False,False,False,,,,0.6,1376192514,OpenStreetMap
osm_way_1377277720,Unnamed,51.008895519999996,6.95756302,,,,,,,,27.896240234375,True,False,False,False,False,False,False,False,,,designated,0.65,1377277720,OpenStreetMap
